marker,timestamp
main_block_0_accuracy_0.96,428660.8394676
practice_count_1,428672.4543135
practice_block_1_start,428680.1931686
"sequence_V,J,S,Z,S,P,D,P,G,P,H,X,H,G,H,C,R,Z,R,L",428680.1932274
"targets_4,7,9,12,14,18",428680.1932461
practice_block_1_trial_0_on,428680.2058942
resp_False,428683.2162008
corr_True,428683.2162507
trial_0_end,428683.7260263
practice_block_1_trial_1_on,428683.7261466
resp_False,428686.7375443
corr_True,428686.7375918
trial_1_end,428687.2429129
practice_block_1_trial_2_on,428687.2431186
resp_False,428690.2557214
corr_True,428690.2557713
trial_2_end,428690.7624499
practice_block_1_trial_3_on,428690.7625603
resp_False,428693.7758578
corr_True,428693.7759081
trial_3_end,428694.2825037
practice_block_1_trial_4_on,428694.2826237
resp_True,428696.9600968
corr_True,428696.9601414
rt_0.668,428696.9601568
trial_4_end,428697.4657004
practice_block_1_trial_5_on,428697.4658083
resp_False,428700.4793715
corr_True,428700.4794251
trial_5_end,428700.9857964
practice_block_1_trial_6_on,428700.985902
resp_False,428703.9951767
corr_True,428703.9952269
trial_6_end,428704.5020269
practice_block_1_trial_7_on,428704.5021336
resp_False,428707.5116667
corr_False,428707.5117164
trial_7_end,428708.0179306
practice_block_1_trial_8_on,428708.0180498
resp_False,428711.0275285
corr_True,428711.0275815
trial_8_end,428711.5335638
practice_block_1_trial_9_on,428711.5336796
resp_True,428714.1687576
corr_True,428714.1688061
rt_0.626,428714.168821
trial_9_end,428714.6745283
practice_block_1_trial_10_on,428714.6746395
resp_False,428717.6857194
corr_True,428717.6857776
trial_10_end,428718.1930639
practice_block_1_trial_11_on,428718.1931762
resp_False,428721.2023384
corr_True,428721.2023906
trial_11_end,428721.709673
practice_block_1_trial_12_on,428721.7097855
resp_True,428724.5468171
corr_True,428724.5468608
rt_0.827,428724.5468803
trial_12_end,428725.0540234
practice_block_1_trial_13_on,428725.0541304
resp_False,428728.0639922
corr_True,428728.0640436
trial_13_end,428728.5701824
practice_block_1_trial_14_on,428728.5702939
resp_True,428731.5275758
corr_True,428731.5276239
rt_0.949,428731.5276398
trial_14_end,428732.0337616
practice_block_1_trial_15_on,428732.0338757
resp_False,428735.0473901
corr_True,428735.0474373
trial_15_end,428735.5554637
practice_block_1_trial_16_on,428735.5556684
resp_False,428738.5669107
corr_True,428738.5669628
trial_16_end,428739.0738152
practice_block_1_trial_17_on,428739.0739278
resp_False,428742.0836845
corr_True,428742.083739
trial_17_end,428742.5904672
practice_block_1_trial_18_on,428742.590589
resp_True,428744.5989097
corr_True,428744.5989581
rt_0.000,428744.5989754
trial_18_end,428745.1058118
practice_block_1_trial_19_on,428745.1059253
resp_False,428748.114146
corr_True,428748.1141984
trial_19_end,428748.623559
practice_block_1_end,428748.6236102
practice_block_1_accuracy_0.95,428748.6236262
practice_count_2,428753.3996031
practice_block_2_start,428754.4834741
"sequence_U,C,J,N,V,H,A,V,H,V,F,V,M,F,O,Y,A,O,Y,V",428754.4835268
"targets_7,8,13,17,18",428754.4835451
practice_block_2_trial_0_on,428754.4936012
resp_False,428757.5052888
corr_True,428757.505344
trial_0_end,428758.0120306
practice_block_2_trial_1_on,428758.0121522
resp_False,428761.021123
corr_True,428761.0211698
trial_1_end,428761.5285139
practice_block_2_trial_2_on,428761.52872
resp_False,428764.5377873
corr_True,428764.5378357
trial_2_end,428765.0437745
practice_block_2_trial_3_on,428765.0438859
resp_True,428767.7763083
corr_False,428767.7763636
rt_0.723,428767.7763793
trial_3_end,428768.2835647
practice_block_2_trial_4_on,428768.2836726
resp_False,428771.2931702
corr_True,428771.2932229
trial_4_end,428771.7992515
practice_block_2_trial_5_on,428771.7993608
resp_False,428774.808921
corr_True,428774.8089679
trial_5_end,428775.3148556
practice_block_2_trial_6_on,428775.3149674
resp_False,428778.3236911
corr_True,428778.3237414
trial_6_end,428778.8302382
practice_block_2_trial_7_on,428778.8303908
resp_False,428781.8414763
corr_False,428781.8415332
trial_7_end,428782.3476069
practice_block_2_trial_8_on,428782.347717
resp_True,428785.179204
corr_True,428785.1792506
rt_0.821,428785.1792661
trial_8_end,428785.6845652
practice_block_2_trial_9_on,428785.6846724
resp_True,428788.4485982
corr_False,428788.4486487
rt_0.755,428788.4486647
trial_9_end,428788.9557867
practice_block_2_trial_10_on,428788.9558965
resp_True,428791.8139766
corr_False,428791.8140247
rt_0.846,428791.8140499
trial_10_end,428792.3195904
practice_block_2_trial_11_on,428792.3197049
resp_True,428795.1256901
corr_False,428795.1257343
rt_0.795,428795.1257496
trial_11_end,428795.6315797
practice_block_2_trial_12_on,428795.6316833
resp_False,428798.640918
corr_True,428798.640965
trial_12_end,428799.1468716
practice_block_2_trial_13_on,428799.1470001
resp_False,428802.1551987
corr_False,428802.1554042
trial_13_end,428802.6614676
practice_block_2_trial_14_on,428802.6615829
resp_False,428805.6751753
corr_True,428805.6752331
trial_14_end,428806.1818265
practice_block_2_trial_15_on,428806.1819358
resp_False,428809.1930086
corr_True,428809.1930629
trial_15_end,428809.6995023
practice_block_2_trial_16_on,428809.6996195
resp_False,428812.7077987
corr_True,428812.707858
trial_16_end,428813.2146432
practice_block_2_trial_17_on,428813.214835
resp_False,428816.2241131
corr_False,428816.2241629
trial_17_end,428816.7298321
practice_block_2_trial_18_on,428816.7299587
resp_True,428819.3248788
corr_True,428819.3249259
rt_0.586,428819.3249414
trial_18_end,428819.8316887
practice_block_2_trial_19_on,428819.8318005
resp_True,428822.457772
corr_False,428822.4578297
rt_0.616,428822.4578481
trial_19_end,428822.9641807
practice_block_2_end,428822.9643001
practice_block_2_accuracy_0.60,428822.9643242
main_block_1_start,428893.4595309
"sequence_M,Z,M,I,M,I,J,I,X,I,O,I,O,T,N,V,N,R,U,M,U,Z,U,K,B,C,B,E,B,G,S,G,L,M,O,P,U,P,H,U,L,U,W,P,T,D,C,B",428893.4595803
"targets_2,4,5,7,9,11,12,16,20,22,26,28,31,37,41",428893.4596059
main_block_1_trial_0_on,428893.4699094
resp_False,428896.4799055
corr_True,428896.4799567
trial_0_end,428896.4799684
main_block_1_trial_1_on,428896.4800057
resp_False,428899.4902331
corr_True,428899.4902888
trial_1_end,428899.4903013
main_block_1_trial_2_on,428899.4903464
resp_True,428901.9758095
corr_True,428901.9758646
rt_0.477,428901.9758812
trial_2_end,428901.9758934
main_block_1_trial_3_on,428901.9759301
resp_False,428904.9848123
corr_True,428904.9848587
trial_3_end,428904.9848763
main_block_1_trial_4_on,428904.9850403
resp_True,428907.6771093
corr_True,428907.6771557
rt_0.682,428907.6771706
trial_4_end,428907.6771791
main_block_1_trial_5_on,428907.6772199
resp_True,428910.496631
corr_True,428910.4966863
rt_0.810,428910.4967018
trial_5_end,428910.4967126
main_block_1_trial_6_on,428910.4967651
resp_False,428913.5060349
corr_True,428913.506091
trial_6_end,428913.5061029
main_block_1_trial_7_on,428913.5061342
resp_False,428916.5168374
corr_False,428916.5168896
trial_7_end,428916.5169013
main_block_1_trial_8_on,428916.5169361
resp_True,428918.5275083
corr_False,428918.527554
rt_0.000,428918.527569
trial_8_end,428918.5275794
main_block_1_trial_9_on,428918.5276324
resp_True,428921.230851
corr_True,428921.2308953
rt_0.683,428921.2309104
trial_9_end,428921.2309192
main_block_1_trial_10_on,428921.2309588
resp_False,428924.2399742
corr_True,428924.2400266
trial_10_end,428924.240038
main_block_1_trial_11_on,428924.2400917
resp_False,428927.2487022
corr_False,428927.2487529
trial_11_end,428927.2487639
main_block_1_trial_12_on,428927.2487968
resp_True,428930.1107222
corr_True,428930.1107691
rt_0.854,428930.1107839
trial_12_end,428930.1107933
main_block_1_trial_13_on,428930.1108435
resp_False,428933.1208533
corr_True,428933.1209026
trial_13_end,428933.1209154
main_block_1_trial_14_on,428933.1209618
resp_False,428936.130214
corr_True,428936.1302649
trial_14_end,428936.1302766
main_block_1_trial_15_on,428936.1303151
resp_False,428939.1411926
corr_True,428939.1412492
trial_15_end,428939.1412609
main_block_1_trial_16_on,428939.141306
resp_False,428942.1500831
corr_False,428942.1501329
trial_16_end,428942.1501448
main_block_1_trial_17_on,428942.1501783
resp_True,428944.1596744
corr_False,428944.1597952
rt_0.000,428944.1598275
trial_17_end,428944.1598382
main_block_1_trial_18_on,428944.159985
resp_False,428947.1691942
corr_True,428947.1692398
trial_18_end,428947.1692514
main_block_1_trial_19_on,428947.1692833
resp_True,428949.9008609
corr_False,428949.9009854
rt_0.723,428949.9010045
trial_19_end,428949.9010235
main_block_1_trial_20_on,428949.9010726
resp_True,428952.3306301
corr_True,428952.3306767
rt_0.420,428952.3306939
trial_20_end,428952.330703
main_block_1_trial_21_on,428952.3307403
resp_False,428955.340002
corr_True,428955.3400523
trial_21_end,428955.3400654
main_block_1_trial_22_on,428955.3400982
resp_True,428957.9140227
corr_True,428957.9140673
rt_0.564,428957.9140818
trial_22_end,428957.9140909
main_block_1_trial_23_on,428957.9141301
resp_False,428960.9234783
corr_True,428960.9235264
trial_23_end,428960.9235382
main_block_1_trial_24_on,428960.9235719
resp_False,428963.9387966
corr_True,428963.9388475
trial_24_end,428963.938859
main_block_1_trial_25_on,428963.9388977
resp_False,428966.9481621
corr_True,428966.948218
trial_25_end,428966.9482296
main_block_1_trial_26_on,428966.9482634
resp_True,428969.8389377
corr_True,428969.8389864
rt_0.881,428969.8390013
trial_26_end,428969.8390095
main_block_1_trial_27_on,428969.8390602
resp_False,428972.8478873
corr_True,428972.8479376
trial_27_end,428972.8479492
main_block_1_trial_28_on,428972.847983
resp_True,428975.6293543
corr_True,428975.6294022
rt_0.773,428975.629416
trial_28_end,428975.6294282
main_block_1_trial_29_on,428975.6294918
resp_False,428978.6386964
corr_True,428978.6387497
trial_29_end,428978.6387645
main_block_1_trial_30_on,428978.6387986
resp_False,428981.6475164
corr_True,428981.6475657
trial_30_end,428981.647577
main_block_1_trial_31_on,428981.6476093
resp_True,428984.4271774
corr_True,428984.4272229
rt_0.771,428984.427238
trial_31_end,428984.4272469
main_block_1_trial_32_on,428984.4272928
resp_False,428987.4358232
corr_True,428987.4358731
trial_32_end,428987.4358853
main_block_1_trial_33_on,428987.4359181
resp_False,428990.4454797
corr_True,428990.4455301
trial_33_end,428990.445542
main_block_1_trial_34_on,428990.4455739
resp_False,428993.4549144
corr_True,428993.4549637
trial_34_end,428993.4549759
main_block_1_trial_35_on,428993.4550077
resp_False,428996.4641754
corr_True,428996.4642253
trial_35_end,428996.4642378
main_block_1_trial_36_on,428996.4642786
resp_False,428999.4774246
corr_True,428999.4774795
trial_36_end,428999.4774922
main_block_1_trial_37_on,428999.4775277
resp_True,429002.0726266
corr_True,429002.072681
rt_0.586,429002.0726965
trial_37_end,429002.0727055
main_block_1_trial_38_on,429002.072743
resp_False,429005.0820716
corr_True,429005.0821203
trial_38_end,429005.0821323
main_block_1_trial_39_on,429005.0821647
resp_True,429007.8314728
corr_False,429007.8315219
rt_0.740,429007.8315369
trial_39_end,429007.8315455
main_block_1_trial_40_on,429007.8315931
resp_False,429010.8409108
corr_True,429010.8409582
trial_40_end,429010.8409701
main_block_1_trial_41_on,429010.8410346
resp_True,429013.3639
corr_True,429013.3639458
rt_0.514,429013.3639603
trial_41_end,429013.3639685
main_block_1_trial_42_on,429013.3640959
resp_False,429016.3772119
corr_True,429016.3772626
trial_42_end,429016.3772743
main_block_1_trial_43_on,429016.3773066
resp_False,429019.3873145
corr_True,429019.3873666
trial_43_end,429019.3873784
main_block_1_trial_44_on,429019.3874258
resp_False,429022.3957414
corr_True,429022.3957906
trial_44_end,429022.3958024
main_block_1_trial_45_on,429022.3958337
resp_False,429025.4050853
corr_True,429025.4051356
trial_45_end,429025.4051546
main_block_1_trial_46_on,429025.4051891
resp_False,429028.4142678
corr_True,429028.4143248
trial_46_end,429028.4143368
main_block_1_trial_47_on,429028.414369
resp_False,429031.423315
corr_True,429031.4233662
trial_47_end,429031.4233793
main_block_1_end,429031.4233904
main_block_1_accuracy_0.85,429031.4234066
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_4",429097.3347089
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_3",429105.0304704
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",429107.0978529
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",429108.4845316
main_block_2_start,429110.6411494
"sequence_F,F,I,N,F,I,Z,Y,A,Z,Y,Q,Z,J,X,Z,J,I,N,J,F,I,P,R,K,A,I,N,I,I,F,I,K,F,I,D,O,Y,D,E,C,W,E,C,B,J,T,U",429110.6411946
"targets_4,5,9,10,12,15,16,19,29,31,33,34,38,42,43",429110.6412173
main_block_2_trial_0_on,429110.651364
resp_False,429113.6620368
corr_True,429113.6620911
trial_0_end,429113.6621028
main_block_2_trial_1_on,429113.662146
resp_False,429116.669647
corr_True,429116.6697023
trial_1_end,429116.6697131
main_block_2_trial_2_on,429116.6697538
resp_False,429119.6788648
corr_True,429119.6789146
trial_2_end,429119.6789259
main_block_2_trial_3_on,429119.6789568
resp_False,429122.6873693
corr_True,429122.6874182
trial_3_end,429122.6874293
main_block_2_trial_4_on,429122.6874629
resp_True,429125.3938521
corr_True,429125.3939185
rt_0.698,429125.3939356
trial_4_end,429125.3939455
main_block_2_trial_5_on,429125.3940665
resp_False,429128.4024711
corr_False,429128.4025208
trial_5_end,429128.4025344
main_block_2_trial_6_on,429128.4025656
resp_True,429130.4117253
corr_False,429130.4117753
rt_0.000,429130.4117903
trial_6_end,429130.4117999
main_block_2_trial_7_on,429130.4118338
resp_False,429133.4324997
corr_True,429133.4325575
trial_7_end,429133.4325688
main_block_2_trial_8_on,429133.4326019
resp_False,429136.441814
corr_True,429136.4418736
trial_8_end,429136.4418867
main_block_2_trial_9_on,429136.4419199
resp_True,429139.2724921
corr_True,429139.2725402
rt_0.820,429139.2725555
trial_9_end,429139.2725683
main_block_2_trial_10_on,429139.2726218
resp_False,429142.2822544
corr_False,429142.2823054
trial_10_end,429142.2823176
main_block_2_trial_11_on,429142.2823498
resp_True,429144.2914473
corr_False,429144.2914948
rt_0.000,429144.2915103
trial_11_end,429144.2915194
main_block_2_trial_12_on,429144.291555
resp_False,429147.3112282
corr_False,429147.311278
trial_12_end,429147.311289
main_block_2_trial_13_on,429147.311372
resp_False,429150.3208934
corr_True,429150.3209517
trial_13_end,429150.3209635
main_block_2_trial_14_on,429150.3209955
resp_True,429153.1128507
corr_False,429153.1130096
rt_0.780,429153.1130847
trial_14_end,429153.1131417
main_block_2_trial_15_on,429153.1132459
resp_True,429155.7249258
corr_True,429155.724974
rt_0.602,429155.724989
trial_15_end,429155.7249976
main_block_2_trial_16_on,429155.7250378
resp_True,429158.7052977
corr_True,429158.7053436
rt_0.971,429158.7053585
trial_16_end,429158.7053675
main_block_2_trial_17_on,429158.7054065
resp_False,429161.714767
corr_True,429161.7148187
trial_17_end,429161.714831
main_block_2_trial_18_on,429161.7148727
resp_False,429164.7259883
corr_True,429164.7260397
trial_18_end,429164.7260584
main_block_2_trial_19_on,429164.7260975
resp_True,429167.4184341
corr_True,429167.4184798
rt_0.683,429167.418495
trial_19_end,429167.4185051
main_block_2_trial_20_on,429167.4185448
resp_False,429170.4289756
corr_True,429170.4290279
trial_20_end,429170.4290397
main_block_2_trial_21_on,429170.429073
resp_False,429173.4381548
corr_True,429173.4382171
trial_21_end,429173.4382296
main_block_2_trial_22_on,429173.4382627
resp_True,429176.1897522
corr_False,429176.1898001
rt_0.743,429176.1898152
trial_22_end,429176.1898237
main_block_2_trial_23_on,429176.1898591
resp_False,429179.1999257
corr_True,429179.1999742
trial_23_end,429179.1999933
main_block_2_trial_24_on,429179.2000352
resp_False,429182.2084289
corr_True,429182.2084778
trial_24_end,429182.2084889
main_block_2_trial_25_on,429182.2085207
resp_False,429185.2175486
corr_True,429185.2175988
trial_25_end,429185.2176121
main_block_2_trial_26_on,429185.2176806
resp_True,429187.9899661
corr_False,429187.9900228
rt_0.763,429187.990039
trial_26_end,429187.9900479
main_block_2_trial_27_on,429187.990092
resp_False,429191.0005603
corr_True,429191.0006076
trial_27_end,429191.0006192
main_block_2_trial_28_on,429191.0006506
resp_True,429193.7619924
corr_False,429193.7620406
rt_0.752,429193.762055
trial_28_end,429193.7620639
main_block_2_trial_29_on,429193.7621049
resp_True,429196.5539419
corr_True,429196.5539886
rt_0.786,429196.5540025
trial_29_end,429196.5540114
main_block_2_trial_30_on,429196.5540486
resp_False,429199.5626313
corr_True,429199.5626824
trial_30_end,429199.5626952
main_block_2_trial_31_on,429199.5627281
resp_False,429202.5716374
corr_False,429202.5716983
trial_31_end,429202.5717106
main_block_2_trial_32_on,429202.5717532
resp_False,429205.5815079
corr_True,429205.5815681
trial_32_end,429205.5815796
main_block_2_trial_33_on,429205.581614
resp_False,429208.5910223
corr_False,429208.5910769
trial_33_end,429208.591089
main_block_2_trial_34_on,429208.5911222
resp_False,429211.6013225
corr_False,429211.6013753
trial_34_end,429211.6013898
main_block_2_trial_35_on,429211.6014278
resp_False,429214.6112539
corr_True,429214.6113086
trial_35_end,429214.6113253
main_block_2_trial_36_on,429214.6113707
resp_False,429217.6200811
corr_True,429217.6201321
trial_36_end,429217.6201436
main_block_2_trial_37_on,429217.6201764
resp_False,429220.6327359
corr_True,429220.6327858
trial_37_end,429220.6327972
main_block_2_trial_38_on,429220.6328286
resp_False,429223.641352
corr_False,429223.6414057
trial_38_end,429223.6414197
main_block_2_trial_39_on,429223.6414527
resp_True,429225.6502889
corr_False,429225.6503384
rt_0.000,429225.6503537
trial_39_end,429225.6503631
main_block_2_trial_40_on,429225.6503965
resp_False,429228.6637076
corr_True,429228.6637588
trial_40_end,429228.6637733
main_block_2_trial_41_on,429228.6638068
resp_False,429231.6735733
corr_True,429231.673628
trial_41_end,429231.6736407
main_block_2_trial_42_on,429231.673674
resp_False,429234.6838559
corr_False,429234.6840495
trial_42_end,429234.6841209
main_block_2_trial_43_on,429234.6842703
resp_True,429237.4471857
corr_True,429237.4472317
rt_0.752,429237.4472465
trial_43_end,429237.4472562
main_block_2_trial_44_on,429237.4473057
resp_False,429240.4569054
corr_True,429240.4569586
trial_44_end,429240.4569723
main_block_2_trial_45_on,429240.4570052
resp_False,429243.4666014
corr_True,429243.4666513
trial_45_end,429243.4666648
main_block_2_trial_46_on,429243.466696
resp_True,429245.4759275
corr_False,429245.4759768
rt_0.000,429245.4759945
trial_46_end,429245.4760045
main_block_2_trial_47_on,429245.4760395
resp_False,429248.4873733
corr_True,429248.4874215
trial_47_end,429248.4874321
main_block_2_end,429248.4874421
main_block_2_accuracy_0.67,429248.4874564
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_3",429321.5299299
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_5",429325.4814785
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",429327.2918918
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",429328.5736896
main_block_3_start,429330.3687067
"sequence_X,S,S,S,S,T,R,L,P,B,B,N,K,B,T,L,I,O,T,T,T,M,M,M,T,C,C,O,I,A,B,W,J,Y,E,E,E,A,H,H,H,V,E,E,L,Q,F,F",429330.3687556
"targets_2,3,4,10,19,20,22,23,26,35,36,39,40,43,47",429330.3687792
main_block_3_trial_0_on,429330.3804986
resp_False,429333.3887222
corr_True,429333.3887811
trial_0_end,429333.3887943
main_block_3_trial_1_on,429333.3888285
resp_False,429336.3988929
corr_True,429336.3990779
trial_1_end,429336.3991416
main_block_3_trial_2_on,429336.3992284
resp_True,429338.9186756
corr_True,429338.9187313
rt_0.512,429338.9187551
trial_2_end,429338.918764
main_block_3_trial_3_on,429338.9188104
resp_True,429341.3940169
corr_True,429341.3940615
rt_0.469,429341.3940788
trial_3_end,429341.3940876
main_block_3_trial_4_on,429341.3941292
resp_True,429343.813612
corr_True,429343.813751
rt_0.412,429343.8137683
trial_4_end,429343.8137772
main_block_3_trial_5_on,429343.8138216
resp_False,429346.8266708
corr_True,429346.8267199
trial_5_end,429346.8267324
main_block_3_trial_6_on,429346.8267721
resp_False,429349.8379958
corr_True,429349.8381934
trial_6_end,429349.8382676
main_block_3_trial_7_on,429349.8383595
resp_False,429352.8505192
corr_True,429352.8505708
trial_7_end,429352.8505828
main_block_3_trial_8_on,429352.8507265
resp_False,429355.8606094
corr_True,429355.8606662
trial_8_end,429355.8606788
main_block_3_trial_9_on,429355.8607108
resp_False,429358.870585
corr_True,429358.8706427
trial_9_end,429358.8706602
main_block_3_trial_10_on,429358.8706972
resp_True,429361.489946
corr_True,429361.489991
rt_0.613,429361.490006
trial_10_end,429361.4900143
main_block_3_trial_11_on,429361.490058
resp_False,429364.500279
corr_True,429364.5003307
trial_11_end,429364.5003421
main_block_3_trial_12_on,429364.5003756
resp_False,429367.5092863
corr_True,429367.5093417
trial_12_end,429367.5093543
main_block_3_trial_13_on,429367.5093889
resp_False,429370.5183239
corr_True,429370.5183751
trial_13_end,429370.5183869
main_block_3_trial_14_on,429370.5184192
resp_False,429373.5280421
corr_True,429373.5280926
trial_14_end,429373.5281049
main_block_3_trial_15_on,429373.528136
resp_False,429376.5369153
corr_True,429376.5369647
trial_15_end,429376.5369759
main_block_3_trial_16_on,429376.5370084
resp_False,429379.5467461
corr_True,429379.5467969
trial_16_end,429379.5468095
main_block_3_trial_17_on,429379.5468476
resp_False,429382.5566701
