marker,timestamp
main_block_0_end,605128.3459511
main_block_0_accuracy_0.94,605128.3459614
main_block_1_start,605137.6907303
"sequence_A,K,K,N,V,Q,Y,B,Q,I,I,A,A,F,L,W,T,H,H,H,C,C,C,C,R,R,F,H,O,H,M,T,Y,Y,O,O,O,K,X,X,X,Y,G,Y,A,A,Q,P",605137.6908082
"targets_2,10,12,18,19,21,22,23,25,33,35,36,39,40,45",605137.6908327
main_block_1_trial_0_on,605137.7020589
resp_False,605140.71507
corr_True,605140.7151099
trial_0_end,605140.7151168
main_block_1_trial_1_on,605140.7151367
resp_False,605143.7288547
corr_True,605143.7288951
trial_1_end,605143.7289022
main_block_1_trial_2_on,605143.7289233
resp_True,605146.5409848
corr_True,605146.5410221
rt_0.805,605146.5410322
trial_2_end,605146.5410377
main_block_1_trial_3_on,605146.541073
resp_False,605149.5653114
corr_True,605149.5653485
trial_3_end,605149.5653559
main_block_1_trial_4_on,605149.5653796
resp_False,605152.586364
corr_True,605152.5864043
trial_4_end,605152.5864116
main_block_1_trial_5_on,605152.5864324
resp_False,605155.5975578
corr_True,605155.5975966
trial_5_end,605155.5976029
main_block_1_trial_6_on,605155.5976223
resp_False,605158.6083819
corr_True,605158.6084222
trial_6_end,605158.6084292
main_block_1_trial_7_on,605158.6084516
resp_False,605161.6261651
corr_True,605161.6262037
trial_7_end,605161.6262122
main_block_1_trial_8_on,605161.6262328
resp_False,605164.6396993
corr_True,605164.6397406
trial_8_end,605164.6397478
main_block_1_trial_9_on,605164.6397678
resp_False,605167.65536
corr_True,605167.6554277
trial_9_end,605167.6554348
main_block_1_trial_10_on,605167.655457
resp_True,605170.1289926
corr_True,605170.1290425
rt_0.466,605170.1290651
trial_10_end,605170.1290778
main_block_1_trial_11_on,605170.1291622
resp_False,605173.1400316
corr_True,605173.1400683
trial_11_end,605173.1400751
main_block_1_trial_12_on,605173.1400953
resp_True,605175.5824409
corr_True,605175.5824885
rt_0.435,605175.5825107
trial_12_end,605175.5825241
main_block_1_trial_13_on,605175.5825914
resp_False,605178.5958699
corr_True,605178.5959091
trial_13_end,605178.5959154
main_block_1_trial_14_on,605178.5959363
resp_False,605181.6144076
