marker,timestamp
main_block_0_accuracy_1.00,688860.8632537
practice_count_1,688875.3908815
practice_block_1_start,688881.3998517
"sequence_W,L,J,W,O,Q,D,D,D,D,C,B,D,D,F,X,X,H,H,T",688881.3998834
"targets_7,8,9,13,16,18",688881.3998921
practice_block_1_trial_0_on,688881.4058576
resp_False,688884.4186238
corr_True,688884.4186593
trial_0_end,688884.9237081
practice_block_1_trial_1_on,688884.9238108
resp_False,688887.9303148
corr_True,688887.9303499
trial_1_end,688888.4346336
practice_block_1_trial_2_on,688888.4347656
resp_False,688891.443286
corr_True,688891.4433221
trial_2_end,688891.9477511
practice_block_1_trial_3_on,688891.9478848
resp_False,688894.9582428
corr_True,688894.9582747
trial_3_end,688895.462608
practice_block_1_trial_4_on,688895.4627139
resp_False,688898.4713191
corr_True,688898.471355
trial_4_end,688898.9750301
practice_block_1_trial_5_on,688898.975107
resp_False,688901.9853192
corr_True,688901.9853547
trial_5_end,688902.4894007
practice_block_1_trial_6_on,688902.4895461
resp_False,688905.4991354
corr_True,688905.4991706
trial_6_end,688906.0031414
practice_block_1_trial_7_on,688906.0032693
resp_True,688908.4878875
corr_True,688908.4879175
rt_0.476,688908.4879243
trial_7_end,688908.9928885
practice_block_1_trial_8_on,688908.9930254
resp_True,688911.4838676
corr_True,688911.4838987
rt_0.483,688911.4839056
trial_8_end,688911.9884872
practice_block_1_trial_9_on,688911.988605
resp_True,688914.5889792
corr_True,688914.5890065
rt_0.594,688914.5890128
trial_9_end,688915.0937513
practice_block_1_trial_10_on,688915.0938785
resp_False,688918.1066429
corr_True,688918.1066772
trial_10_end,688918.6104014
practice_block_1_trial_11_on,688918.6105312
resp_False,688921.6194654
corr_True,688921.6195002
trial_11_end,688922.1236036
practice_block_1_trial_12_on,688922.1237442
resp_False,688925.1323812
corr_True,688925.1324186
trial_12_end,688925.6363173
practice_block_1_trial_13_on,688925.6364731
resp_True,688928.1757574
corr_True,688928.175794
rt_0.531,688928.1758005
trial_13_end,688928.6804255
practice_block_1_trial_14_on,688928.680566
resp_False,688931.6918692
corr_True,688931.6919035
trial_14_end,688932.195786
practice_block_1_trial_15_on,688932.1958944
resp_False,688935.204858
corr_True,688935.2048947
trial_15_end,688935.7098191
practice_block_1_trial_16_on,688935.7099383
resp_True,688938.4035401
corr_True,688938.4035815
rt_0.687,688938.4035879
trial_16_end,688938.9076836
practice_block_1_trial_17_on,688938.9078001
resp_False,688941.9199522
corr_True,688941.9199887
trial_17_end,688942.424429
practice_block_1_trial_18_on,688942.4245648
resp_True,688944.9873831
corr_True,688944.9874094
rt_0.556,688944.9874157
trial_18_end,688945.4912643
practice_block_1_trial_19_on,688945.4913756
resp_False,688948.4999097
corr_True,688948.4999463
trial_19_end,688949.0043386
practice_block_1_end,688949.0043767
practice_block_1_accuracy_1.00,688949.0043861
practice_count_2,688958.1798886
practice_block_2_start,688963.7559984
"sequence_A,A,A,P,A,Y,Z,L,O,L,N,Q,R,M,R,M,R,X,C,M",688963.7560293
"targets_2,4,9,14,15,16",688963.7560369
practice_block_2_trial_0_on,688963.7605421
resp_False,688966.7714376
corr_True,688966.771474
trial_0_end,688967.2756105
practice_block_2_trial_1_on,688967.2756974
resp_False,688970.2815997
corr_True,688970.281637
trial_1_end,688970.7857949
practice_block_2_trial_2_on,688970.7859149
resp_True,688973.3581614
corr_True,688973.3581862
rt_0.564,688973.3581947
trial_2_end,688973.8625731
practice_block_2_trial_3_on,688973.8626788
resp_False,688976.8712139
corr_True,688976.8712497
trial_3_end,688977.3754345
practice_block_2_trial_4_on,688977.3755937
resp_True,688979.8969703
corr_True,688979.8969979
rt_0.512,688979.8970048
trial_4_end,688980.401579
practice_block_2_trial_5_on,688980.4017125
resp_False,688983.4105226
corr_True,688983.4105567
trial_5_end,688983.9146721
practice_block_2_trial_6_on,688983.9148049
resp_False,688986.9249977
corr_True,688986.9250316
trial_6_end,688987.4295089
practice_block_2_trial_7_on,688987.4296439
resp_False,688990.4388571
corr_True,688990.4388915
trial_7_end,688990.9426349
practice_block_2_trial_8_on,688990.9428192
resp_False,688993.9516658
corr_True,688993.9517002
trial_8_end,688994.4556197
practice_block_2_trial_9_on,688994.4557669
resp_True,688997.1316934
corr_True,688997.1317217
rt_0.667,688997.1317412
trial_9_end,688997.6355865
practice_block_2_trial_10_on,688997.6356907
resp_False,689000.6448836
corr_True,689000.6449202
trial_10_end,689001.1493223
practice_block_2_trial_11_on,689001.149427
resp_False,689004.1586558
corr_True,689004.1587
trial_11_end,689004.6632335
practice_block_2_trial_12_on,689004.6633657
resp_False,689007.673712
corr_True,689007.673749
trial_12_end,689008.1777665
practice_block_2_trial_13_on,689008.1778884
resp_False,689011.1882871
corr_True,689011.1883173
trial_13_end,689011.6934608
practice_block_2_trial_14_on,689011.693591
resp_True,689014.2502321
corr_True,689014.2502635
rt_0.547,689014.2502718
trial_14_end,689014.7543779
practice_block_2_trial_15_on,689014.7544919
resp_True,689017.3762763
corr_True,689017.3763062
rt_0.612,689017.3763131
trial_15_end,689017.8808753
practice_block_2_trial_16_on,689017.8810027
resp_False,689020.8898207
corr_False,689020.8898568
trial_16_end,689021.3935567
practice_block_2_trial_17_on,689021.3936533
resp_False,689024.4026567
corr_True,689024.4027029
trial_17_end,689024.9077389
practice_block_2_trial_18_on,689024.9078597
resp_False,689027.91684
corr_True,689027.9168755
trial_18_end,689028.4221376
practice_block_2_trial_19_on,689028.4222394
resp_False,689031.4318816
corr_True,689031.4319172
trial_19_end,689031.9365144
practice_block_2_end,689031.9365652
practice_block_2_accuracy_0.95,689031.9365863
practice_count_3,689042.8332995
practice_block_3_start,689050.7951232
"sequence_Z,C,Y,W,C,R,W,J,Z,K,J,A,S,O,G,S,O,X,L,Y",689050.7951525
"targets_4,6,10,15,16",689050.7951609
practice_block_3_trial_0_on,689050.7998583
resp_False,689053.8074122
corr_True,689053.8074447
trial_0_end,689054.311533
practice_block_3_trial_1_on,689054.3116924
resp_False,689057.3203149
corr_True,689057.3203526
trial_1_end,689057.8241564
practice_block_3_trial_2_on,689057.8242695
resp_False,689060.8332466
corr_True,689060.8332823
trial_2_end,689061.3369623
practice_block_3_trial_3_on,689061.33707
resp_False,689064.3456634
corr_True,689064.3456999
trial_3_end,689064.8503168
practice_block_3_trial_4_on,689064.8504535
resp_False,689067.86024
corr_False,689067.8602756
trial_4_end,689068.3655419
practice_block_3_trial_5_on,689068.3656729
resp_False,689071.3750415
corr_True,689071.3750739
trial_5_end,689071.8805633
practice_block_3_trial_6_on,689071.8806775
resp_True,689074.3317855
corr_True,689074.3318171
rt_0.442,689074.3318243
trial_6_end,689074.8356653
practice_block_3_trial_7_on,689074.8357374
resp_False,689077.8436274
corr_True,689077.8436629
trial_7_end,689078.3485443
practice_block_3_trial_8_on,689078.3486966
resp_False,689081.358495
corr_True,689081.3585282
trial_8_end,689081.8622718
practice_block_3_trial_9_on,689081.8624031
resp_False,689084.8720113
corr_True,689084.8720484
trial_9_end,689085.376513
practice_block_3_trial_10_on,689085.3766287
resp_False,689088.3858192
corr_False,689088.385855
trial_10_end,689088.8897895
practice_block_3_trial_11_on,689088.8899101
resp_False,689091.9007247
corr_True,689091.9007622
trial_11_end,689092.4046831
practice_block_3_trial_12_on,689092.4048238
resp_False,689095.413539
corr_True,689095.4135715
trial_12_end,689095.9188881
practice_block_3_trial_13_on,689095.919018
resp_False,689098.9292461
corr_True,689098.9292777
trial_13_end,689099.4346577
practice_block_3_trial_14_on,689099.4347505
resp_False,689102.4435586
corr_True,689102.4435936
trial_14_end,689102.9472089
practice_block_3_trial_15_on,689102.9473305
resp_True,689105.6558088
corr_True,689105.6558435
rt_0.699,689105.655851
trial_15_end,689106.1593851
practice_block_3_trial_16_on,689106.1595155
resp_True,689108.9204445
corr_True,689108.9204765
rt_0.752,689108.9204838
trial_16_end,689109.4246009
practice_block_3_trial_17_on,689109.4247357
resp_False,689112.434258
corr_True,689112.434294
trial_17_end,689112.9396457
practice_block_3_trial_18_on,689112.9397672
resp_False,689115.9494504
corr_True,689115.949487
trial_18_end,689116.4539054
practice_block_3_trial_19_on,689116.4540234
resp_False,689119.4638112
corr_True,689119.4638517
trial_19_end,689119.9675763
practice_block_3_end,689119.9676422
practice_block_3_accuracy_0.90,689119.9676641
main_block_1_start,689133.4061831
