marker,timestamp
main_block_0_accuracy_1.00,431661.178921
main_block_1_start,431676.5481195
"sequence_A,R,R,A,Q,I,L,Q,A,O,H,A,O,H,W,P,V,W,I,E,R,N,E,A,D,D,U,J,Q,U,J,Q,U,F,Q,U,V,R,Y,V,R,V,Z,Q,D,B,C,P",431676.5482399
"targets_3,7,11,12,13,17,22,29,30,31,32,34,35,39,40",431676.5482999
main_block_1_trial_0_on,431676.5818264
resp_False,431679.6043647
corr_True,431679.6044463
trial_0_end,431679.6044722
main_block_1_trial_1_on,431679.6046469
resp_False,431682.6226147
corr_True,431682.6227164
trial_1_end,431682.6227472
main_block_1_trial_2_on,431682.6228454
resp_False,431685.6354891
corr_True,431685.63562
trial_2_end,431685.6356513
main_block_1_trial_3_on,431685.6357486
resp_True,431688.2093461
corr_True,431688.2094437
rt_0.554,431688.2094804
trial_3_end,431688.2095042
main_block_1_trial_4_on,431688.2096624
resp_False,431691.2362894
corr_True,431691.2365249
trial_4_end,431691.2367028
main_block_1_trial_5_on,431691.236905
resp_False,431694.2652395
corr_True,431694.2653211
trial_5_end,431694.265348
main_block_1_trial_6_on,431694.2654344
resp_False,431697.2849945
corr_True,431697.2850966
trial_6_end,431697.2851224
main_block_1_trial_7_on,431697.2852011
resp_True,431700.1974968
corr_True,431700.1975891
rt_0.894,431700.1976253
trial_7_end,431700.1976456
main_block_1_trial_8_on,431700.1977618
resp_False,431703.2209257
corr_True,431703.22155
trial_8_end,431703.221689
main_block_1_trial_9_on,431703.221958
resp_False,431706.2529272
corr_True,431706.2530453
trial_9_end,431706.2530721
main_block_1_trial_10_on,431706.2531521
resp_False,431709.2717193
corr_True,431709.2718325
trial_10_end,431709.2718624
main_block_1_trial_11_on,431709.2719518
resp_False,431712.2928021
corr_False,431712.2930569
trial_11_end,431712.2931699
main_block_1_trial_12_on,431712.2933396
resp_True,431715.1724864
corr_True,431715.1726142
rt_0.860,431715.1726497
trial_12_end,431715.1726809
main_block_1_trial_13_on,431715.1728185
resp_False,431718.1935406
corr_False,431718.1937781
trial_13_end,431718.1938716
main_block_1_trial_14_on,431718.1942118
resp_False,431721.2148442
corr_True,431721.2149515
trial_14_end,431721.2149811
main_block_1_trial_15_on,431721.2150608
resp_False,431724.2433778
corr_True,431724.2434862
trial_15_end,431724.2435187
main_block_1_trial_16_on,431724.2435943
resp_False,431727.262677
corr_True,431727.2627927
trial_16_end,431727.2628228
main_block_1_trial_17_on,431727.2629033
resp_True,431730.0023786
corr_True,431730.0024776
rt_0.718,431730.0025425
trial_17_end,431730.0025646
main_block_1_trial_18_on,431730.0026872
resp_False,431733.0211155
corr_True,431733.0212204
