marker,timestamp
main_block_0_accuracy_1.00,109668.2562092
main_block_1_start,109684.2739434
"sequence_U,H,V,E,O,V,R,O,N,R,O,T,P,O,H,L,I,B,E,X,Q,I,R,C,Q,X,S,Z,X,S,Y,S,J,Y,D,J,Y,P,J,Y,N,E,Q,N,E,Q,H,V",109684.273986
"targets_5,7,9,10,13,28,29,33,35,36,38,39,43,44,45",109684.2740199
main_block_1_trial_0_on,109684.2845427
resp_False,109687.2974341
corr_True,109687.2974714
trial_0_end,109687.2974782
main_block_1_trial_1_on,109687.2974981
resp_False,109690.3110184
corr_True,109690.3110563
trial_1_end,109690.3110633
main_block_1_trial_2_on,109690.3110837
resp_False,109693.3239967
corr_True,109693.3240328
trial_2_end,109693.3240412
main_block_1_trial_3_on,109693.3240627
resp_False,109696.3347594
corr_True,109696.3347991
trial_3_end,109696.3348066
main_block_1_trial_4_on,109696.3348282
resp_False,109699.3471704
corr_True,109699.3472114
trial_4_end,109699.3472187
main_block_1_trial_5_on,109699.3472398
resp_False,109702.359515
corr_False,109702.3595548
trial_5_end,109702.3595614
main_block_1_trial_6_on,109702.3595825
resp_True,109704.3813645
corr_False,109704.381406
rt_0.000,109704.3814208
trial_6_end,109704.3814295
main_block_1_trial_7_on,109704.3814672
resp_False,109707.3998252
corr_False,109707.3998648
trial_7_end,109707.3998723
main_block_1_trial_8_on,109707.3998933
resp_False,109710.4233145
corr_True,109710.4233528
trial_8_end,109710.4233595
main_block_1_trial_9_on,109710.4233799
resp_True,109712.8008568
corr_True,109712.8008971
rt_0.364,109712.8009066
trial_9_end,109712.8009118
main_block_1_trial_10_on,109712.8009488
resp_True,109715.2491155
corr_True,109715.2491505
rt_0.436,109715.2491622
trial_10_end,109715.2491698
main_block_1_trial_11_on,109715.2492204
resp_False,109718.2636111
corr_True,109718.2636488
trial_11_end,109718.2636557
main_block_1_trial_12_on,109718.2636747
resp_False,109721.2850027
corr_True,109721.2850401
trial_12_end,109721.2850497
main_block_1_trial_13_on,109721.2850696
resp_True,109724.0468184
corr_True,109724.0468623
rt_0.749,109724.0468782
trial_13_end,109724.0468892
main_block_1_trial_14_on,109724.0469506
resp_False,109727.0589117
corr_True,109727.058948
trial_14_end,109727.0589558
main_block_1_trial_15_on,109727.0589772
resp_False,109730.0710005
corr_True,109730.0710408
trial_15_end,109730.0710477
main_block_1_trial_16_on,109730.0710688
resp_False,109733.082044
corr_True,109733.0820813
trial_16_end,109733.0820885
main_block_1_trial_17_on,109733.0821095
resp_False,109736.0939737
corr_True,109736.0940182
trial_17_end,109736.0940252
main_block_1_trial_18_on,109736.0940464
resp_False,109739.1072621
corr_True,109739.1072982
trial_18_end,109739.1073054
main_block_1_trial_19_on,109739.1073254
resp_False,109742.1296798
corr_True,109742.1297186
trial_19_end,109742.1297256
main_block_1_trial_20_on,109742.1297455
resp_False,109745.1419578
corr_True,109745.1419962
trial_20_end,109745.142003
main_block_1_trial_21_on,109745.1420236
resp_True,109747.6679338
corr_False,109747.6679713
rt_0.514,109747.6680397
trial_21_end,109747.6680559
main_block_1_trial_22_on,109747.6680959
resp_False,109750.6796082
corr_True,109750.6796477
trial_22_end,109750.6796576
main_block_1_trial_23_on,109750.679686
resp_False,109753.6979625
corr_True,109753.6980013
trial_23_end,109753.6980085
main_block_1_trial_24_on,109753.6980282
resp_False,109756.711019
corr_True,109756.711065
trial_24_end,109756.7110721
main_block_1_trial_25_on,109756.7110939
resp_False,109759.7211396
corr_True,109759.7212096
trial_25_end,109759.7212166
main_block_1_trial_26_on,109759.7212388
resp_False,109762.7323072
corr_True,109762.732345
trial_26_end,109762.7323517
main_block_1_trial_27_on,109762.7323729
resp_False,109765.746522
corr_True,109765.7465606
trial_27_end,109765.7465674
main_block_1_trial_28_on,109765.7465875
resp_True,109768.3257497
corr_True,109768.3258016
rt_0.566,109768.325828
trial_28_end,109768.3258408
main_block_1_trial_29_on,109768.3259097
resp_True,109771.274159
corr_True,109771.2741937
rt_0.935,109771.2742235
trial_29_end,109771.274234
main_block_1_trial_30_on,109771.2742827
resp_False,109774.2874148
corr_True,109774.287459
trial_30_end,109774.2874662
main_block_1_trial_31_on,109774.2874875
resp_False,109777.300781
corr_True,109777.3008182
trial_31_end,109777.3008245
main_block_1_trial_32_on,109777.3008446
resp_False,109780.3131805
corr_True,109780.3132223
trial_32_end,109780.3132295
