marker,timestamp
main_block_0_accuracy_1.00,607517.9226775
main_block_1_start,607529.00423
"sequence_M,H,C,E,K,F,G,F,A,B,A,B,R,L,R,V,H,J,V,J,B,T,B,Q,X,Q,X,Q,I,X,L,O,W,O,R,J,I,J,D,L,D,S,K,D,K,D,K,I",607529.0042696
"targets_7,10,11,14,19,22,25,26,27,33,37,40,44,45,46",607529.0042865
main_block_1_trial_0_on,607529.013688
resp_False,607532.0378332
corr_True,607532.0378708
trial_0_end,607532.0378773
main_block_1_trial_1_on,607532.037897
resp_False,607535.0510432
corr_True,607535.051085
trial_1_end,607535.051093
main_block_1_trial_2_on,607535.0511131
resp_False,607538.0628535
corr_True,607538.0628899
trial_2_end,607538.0628968
main_block_1_trial_3_on,607538.0629157
resp_False,607541.0824495
corr_True,607541.082488
trial_3_end,607541.0824945
main_block_1_trial_4_on,607541.0825145
resp_False,607544.0995749
corr_True,607544.0996147
trial_4_end,607544.0996212
main_block_1_trial_5_on,607544.0996409
resp_False,607547.1127669
corr_True,607547.1128063
trial_5_end,607547.1128127
main_block_1_trial_6_on,607547.1128317
resp_False,607550.133109
corr_True,607550.1331496
trial_6_end,607550.1331567
main_block_1_trial_7_on,607550.1331795
resp_True,607552.94825
corr_True,607552.9482965
rt_0.802,607552.9483097
trial_7_end,607552.9483181
main_block_1_trial_8_on,607552.9483816
resp_False,607555.9632212
corr_True,607555.9632595
trial_8_end,607555.9632666
main_block_1_trial_9_on,607555.9632875
resp_False,607558.9753495
corr_True,607558.9753882
trial_9_end,607558.975395
main_block_1_trial_10_on,607558.975419
resp_True,607561.3502885
corr_True,607561.3503293
rt_0.363,607561.3503447
trial_10_end,607561.3503543
main_block_1_trial_11_on,607561.3504098
resp_True,607563.7720234
corr_True,607563.7720655
rt_0.407,607563.7720782
trial_11_end,607563.7720858
main_block_1_trial_12_on,607563.7721208
resp_False,607566.7856657
corr_True,607566.7857054
trial_12_end,607566.7857167
main_block_1_trial_13_on,607566.7857367
resp_False,607569.7976315
corr_True,607569.7976715
trial_13_end,607569.7976788
main_block_1_trial_14_on,607569.7976999
resp_True,607572.5003031
corr_True,607572.5003505
rt_0.689,607572.5003671
trial_14_end,607572.5003785
main_block_1_trial_15_on,607572.5004482
resp_False,607575.5121531
corr_True,607575.5121925
trial_15_end,607575.5121993
main_block_1_trial_16_on,607575.51222
resp_False,607578.5247644
corr_True,607578.5248047
trial_16_end,607578.5248118
main_block_1_trial_17_on,607578.5248329
resp_False,607581.5378971
corr_True,607581.5379676
trial_17_end,607581.5379849
main_block_1_trial_18_on,607581.5380435
resp_False,607584.5518687
corr_True,607584.5519098
trial_18_end,607584.5519169
main_block_1_trial_19_on,607584.5519379
resp_True,607587.2884911
corr_True,607587.2885342
rt_0.722,607587.2885501
trial_19_end,607587.2885604
main_block_1_trial_20_on,607587.2886326
resp_False,607590.3018344
corr_True,607590.3018737
trial_20_end,607590.30188
main_block_1_trial_21_on,607590.3018996
resp_False,607593.3149511
corr_True,607593.3149906
trial_21_end,607593.3149974
main_block_1_trial_22_on,607593.3150179
resp_True,607596.2118799
corr_True,607596.2119386
rt_0.885,607596.2119555
trial_22_end,607596.2119671
main_block_1_trial_23_on,607596.2120324
resp_False,607599.2245393
corr_True,607599.2245774
trial_23_end,607599.2245866
main_block_1_trial_24_on,607599.2246431
resp_False,607602.2380041
corr_True,607602.2380447
trial_24_end,607602.2380517
main_block_1_trial_25_on,607602.2380735
resp_True,607604.8922374
corr_True,607604.8922789
rt_0.642,607604.8922936
trial_25_end,607604.892315
main_block_1_trial_26_on,607604.892376
resp_True,607607.591296
corr_True,607607.5913301
rt_0.685,607607.591342
trial_26_end,607607.5913502
main_block_1_trial_27_on,607607.5913992
resp_True,607610.2028863
corr_True,607610.2029227
rt_0.598,607610.2029324
trial_27_end,607610.2029379
main_block_1_trial_28_on,607610.2029685
resp_False,607613.2242694
corr_True,607613.224307
trial_28_end,607613.2243134
main_block_1_trial_29_on,607613.2243345
resp_False,607616.236384
corr_True,607616.2364221
trial_29_end,607616.2364314
main_block_1_trial_30_on,607616.2364853
resp_False,607619.2486565
corr_True,607619.2486941
trial_30_end,607619.2487003
main_block_1_trial_31_on,607619.2487203
resp_False,607622.2629433
corr_True,607622.2629812
trial_31_end,607622.2629875
main_block_1_trial_32_on,607622.2630064
resp_False,607625.2764718
corr_True,607625.2765232
trial_32_end,607625.2765313
main_block_1_trial_33_on,607625.2765535
resp_False,607628.2900908
corr_False,607628.2901301
trial_33_end,607628.2901385
main_block_1_trial_34_on,607628.2901589
resp_True,607630.3026835
corr_False,607630.3027595
rt_0.000,607630.3027878
trial_34_end,607630.3028077
main_block_1_trial_35_on,607630.3028943
resp_False,607633.3178356
corr_True,607633.3178743
trial_35_end,607633.3178813
main_block_1_trial_36_on,607633.3179009
resp_True,607635.3316726
corr_False,607635.3317798
rt_0.000,607635.3318092
trial_36_end,607635.331829
main_block_1_trial_37_on,607635.332078
resp_True,607638.2416273
corr_True,607638.241663
rt_0.895,607638.2416717
trial_37_end,607638.2416769
main_block_1_trial_38_on,607638.2417074
resp_False,607641.263628
corr_True,607641.263671
trial_38_end,607641.2636777
main_block_1_trial_39_on,607641.2637133
resp_False,607644.276689
corr_True,607644.2767278
trial_39_end,607644.2767348
main_block_1_trial_40_on,607644.2767599
resp_True,607646.8508508
corr_True,607646.8508926
rt_0.563,607646.850917
trial_40_end,607646.8509266
main_block_1_trial_41_on,607646.8509852
resp_False,607649.8707634
corr_True,607649.8708043
trial_41_end,607649.870812
main_block_1_trial_42_on,607649.8708328
resp_True,607652.8343215
corr_False,607652.834362
rt_0.951,607652.8343763
trial_42_end,607652.834385
main_block_1_trial_43_on,607652.8344395
resp_True,607655.5099138
corr_False,607655.5099526
rt_0.662,607655.5099656
trial_43_end,607655.5099797
main_block_1_trial_44_on,607655.5100474
resp_False,607658.522152
corr_False,607658.5221914
trial_44_end,607658.5221987
main_block_1_trial_45_on,607658.5222201
resp_True,607661.1165312
corr_True,607661.1165663
rt_0.582,607661.116579
trial_45_end,607661.1165868
main_block_1_trial_46_on,607661.116633
resp_True,607663.5519038
corr_True,607663.5519418
rt_0.423,607663.5519637
trial_46_end,607663.5519719
main_block_1_trial_47_on,607663.5520193
resp_False,607666.5644637
corr_True,607666.5645157
trial_47_end,607666.5645271
main_block_1_end,607666.5645471
main_block_1_accuracy_0.88,607666.5645649
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_4",607729.0971254
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_2",607731.4415435
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",607736.4628102
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",607737.4410718
main_block_2_start,607746.8424583
"sequence_W,L,V,W,K,B,R,K,I,A,K,O,A,K,O,F,A,Y,F,L,Y,F,V,V,Y,V,W,Y,P,O,J,V,O,J,M,O,H,M,F,Z,G,S,Q,L,W,K,O,M",607746.8425189
"targets_3,7,10,12,13,14,18,20,21,25,27,32,33,35,37",607746.842545
main_block_2_trial_0_on,607746.8529761
resp_False,607749.8668411
corr_True,607749.8668799
trial_0_end,607749.8668871
main_block_2_trial_1_on,607749.8669096
resp_False,607752.8797188
corr_True,607752.8797585
trial_1_end,607752.879766
main_block_2_trial_2_on,607752.8797851
resp_False,607755.8941659
corr_True,607755.8942015
trial_2_end,607755.8942084
main_block_2_trial_3_on,607755.894229
resp_True,607758.437985
corr_True,607758.4380237
rt_0.531,607758.4380368
trial_3_end,607758.4380456
main_block_2_trial_4_on,607758.4380973
resp_False,607761.4506864
corr_True,607761.4507292
trial_4_end,607761.4507374
main_block_2_trial_5_on,607761.4507588
resp_False,607764.4640285
corr_True,607764.4640694
trial_5_end,607764.4640763
main_block_2_trial_6_on,607764.4640976
resp_False,607767.4773869
corr_True,607767.4774278
trial_6_end,607767.4774347
main_block_2_trial_7_on,607767.4774569
resp_True,607770.2329397
corr_True,607770.2330101
rt_0.742,607770.2330273
trial_7_end,607770.2330375
main_block_2_trial_8_on,607770.2331065
resp_False,607773.2459931
corr_True,607773.2460392
trial_8_end,607773.2460461
main_block_2_trial_9_on,607773.2460674
resp_False,607776.2591169
corr_True,607776.2591556
trial_9_end,607776.2591621
main_block_2_trial_10_on,607776.2591819
resp_False,607779.2726478
corr_False,607779.2726845
trial_10_end,607779.2726934
main_block_2_trial_11_on,607779.2727561
resp_False,607782.284624
corr_True,607782.284663
trial_11_end,607782.2846694
main_block_2_trial_12_on,607782.2846889
resp_True,607785.0702869
corr_True,607785.0703349
rt_0.773,607785.0703493
trial_12_end,607785.0703576
main_block_2_trial_13_on,607785.0704234
resp_True,607787.6017748
corr_True,607787.6018252
rt_0.517,607787.6018445
trial_13_end,607787.6018585
main_block_2_trial_14_on,607787.6019313
resp_True,607790.4215807
corr_True,607790.4216216
rt_0.804,607790.4216363
trial_14_end,607790.4216463
main_block_2_trial_15_on,607790.4217309
resp_False,607793.4359578
corr_True,607793.4359981
trial_15_end,607793.4360053
main_block_2_trial_16_on,607793.4360255
resp_False,607796.4480972
corr_True,607796.4481366
trial_16_end,607796.448144
main_block_2_trial_17_on,607796.4481647
resp_False,607799.474639
corr_True,607799.4746876
trial_17_end,607799.4746949
main_block_2_trial_18_on,607799.4747143
resp_True,607801.9046596
corr_True,607801.9047192
rt_0.417,607801.9047293
trial_18_end,607801.9047349
main_block_2_trial_19_on,607801.9047675
resp_False,607804.9172788
corr_True,607804.9173276
trial_19_end,607804.9173366
main_block_2_trial_20_on,607804.9173747
resp_True,607807.9235061
corr_True,607807.9235464
rt_0.995,607807.9235667
trial_20_end,607807.9235755
main_block_2_trial_21_on,607807.923619
resp_True,607810.3157599
corr_True,607810.3158056
rt_0.382,607810.315819
trial_21_end,607810.3158282
main_block_2_trial_22_on,607810.3158819
resp_False,607813.328396
corr_True,607813.3284372
trial_22_end,607813.3284448
main_block_2_trial_23_on,607813.3284661
resp_False,607816.3366876
corr_True,607816.3367266
trial_23_end,607816.336736
main_block_2_trial_24_on,607816.3367645
resp_False,607819.348391
corr_True,607819.3484321
trial_24_end,607819.3484388
main_block_2_trial_25_on,607819.3484609
resp_True,607822.102791
corr_True,607822.1028273
rt_0.742,607822.1028413
trial_25_end,607822.1028501
main_block_2_trial_26_on,607822.1029055
resp_False,607825.1150612
corr_True,607825.1151007
trial_26_end,607825.1151079
main_block_2_trial_27_on,607825.1151303
resp_True,607827.8435092
corr_True,607827.8435507
rt_0.715,607827.84356
trial_27_end,607827.843565
main_block_2_trial_28_on,607827.8436002
resp_False,607830.8558583
corr_True,607830.8559247
trial_28_end,607830.8559576
main_block_2_trial_29_on,607830.8559773
resp_False,607833.8693581
corr_True,607833.8693958
trial_29_end,607833.8694024
main_block_2_trial_30_on,607833.8694228
resp_False,607836.8819793
corr_True,607836.8820272
trial_30_end,607836.882034
main_block_2_trial_31_on,607836.8820548
resp_False,607839.8947606
corr_True,607839.8947975
trial_31_end,607839.8948042
main_block_2_trial_32_on,607839.8948252
resp_False,607842.9054072
corr_False,607842.9054501
trial_32_end,607842.9054572
main_block_2_trial_33_on,607842.9054798
resp_False,607845.9191769
corr_False,607845.9192135
trial_33_end,607845.9192204
main_block_2_trial_34_on,607845.9192417
resp_True,607847.9330905
corr_False,607847.9331612
rt_0.000,607847.9331889
trial_34_end,607847.9332089
main_block_2_trial_35_on,607847.9334183
resp_False,607850.9487423
corr_False,607850.9487816
trial_35_end,607850.9487882
main_block_2_trial_36_on,607850.9488079
resp_False,607853.9617398
corr_True,607853.9617832
trial_36_end,607853.9617911
main_block_2_trial_37_on,607853.9618131
resp_False,607856.9730366
corr_False,607856.9730749
trial_37_end,607856.9730814
main_block_2_trial_38_on,607856.9731012
resp_False,607859.9864939
corr_True,607859.9865351
trial_38_end,607859.9865424
main_block_2_trial_39_on,607859.9865621
resp_False,607862.9999212
corr_True,607862.9999609
trial_39_end,607862.9999679
main_block_2_trial_40_on,607862.999988
resp_False,607866.0117502
corr_True,607866.0117873
trial_40_end,607866.0117934
main_block_2_trial_41_on,607866.0118127
resp_False,607869.0239301
corr_True,607869.0239708
trial_41_end,607869.0239778
main_block_2_trial_42_on,607869.0239971
resp_False,607872.0361704
corr_True,607872.0362063
trial_42_end,607872.0362131
main_block_2_trial_43_on,607872.0362343
resp_False,607875.0480603
corr_True,607875.0481004
trial_43_end,607875.0481071
main_block_2_trial_44_on,607875.0481277
