marker,timestamp
main_block_0_accuracy_1.00,352901.0619613
main_block_1_start,352935.9881115
"sequence_Q,B,T,Q,B,I,C,X,W,S,G,D,M,D,D,Q,D,D,R,Y,B,I,Y,Z,I,H,J,I,R,Y,C,R,Y,C,R,Y,L,E,R,C,K,A,B,K,C,F,K,Y",352935.9881653
"targets_3,4,14,16,17,22,24,27,31,32,33,34,35,43,46",352935.9882185
main_block_1_trial_0_on,352935.996843
resp_False,352939.0100541
corr_True,352939.0100966
trial_0_end,352939.0101047
main_block_1_trial_1_on,352939.0101255
resp_False,352942.0316592
corr_True,352942.0316987
trial_1_end,352942.0317055
main_block_1_trial_2_on,352942.031726
resp_False,352945.0448567
corr_True,352945.0448968
trial_2_end,352945.0449032
main_block_1_trial_3_on,352945.0449233
resp_True,352947.5204011
corr_True,352947.5204355
rt_0.464,352947.5204483
trial_3_end,352947.5204564
main_block_1_trial_4_on,352947.52051
resp_True,352949.9413093
corr_True,352949.9413416
rt_0.409,352949.9413506
trial_4_end,352949.9413556
main_block_1_trial_5_on,352949.9413825
resp_False,352952.9539537
corr_True,352952.9539955
trial_5_end,352952.9540026
main_block_1_trial_6_on,352952.954025
resp_False,352955.9659198
corr_True,352955.9659696
trial_6_end,352955.9659801
main_block_1_trial_7_on,352955.9660098
resp_False,352958.9873111
corr_True,352958.9873521
trial_7_end,352958.9873595
main_block_1_trial_8_on,352958.9873806
resp_False,352961.9996829
corr_True,352961.9997221
trial_8_end,352961.9997291
main_block_1_trial_9_on,352961.9997501
resp_False,352965.0108683
corr_True,352965.0109063
trial_9_end,352965.0109129
main_block_1_trial_10_on,352965.0109334
resp_False,352968.0240745
corr_True,352968.0241142
trial_10_end,352968.0241204
main_block_1_trial_11_on,352968.0241413
resp_False,352971.0368697
corr_True,352971.0369119
trial_11_end,352971.0369204
main_block_1_trial_12_on,352971.0369409
resp_False,352974.0597791
corr_True,352974.0598188
trial_12_end,352974.0598263
main_block_1_trial_13_on,352974.0598493
