marker,timestamp
main_block_0_accuracy_1.00,515867.2677412
main_block_1_start,515878.9067062
"sequence_F,D,C,Z,Y,U,D,A,R,D,G,R,J,G,R,J,T,R,J,C,N,W,V,N,W,B,N,W,B,Y,Y,M,U,R,H,G,T,H,H,C,R,W,S,X,B,S,X,N",515878.9067458
"targets_9,11,13,14,15,17,18,23,24,26,27,28,37,45,46",515878.906768
main_block_1_trial_0_on,515878.9162169
resp_False,515881.9246462
corr_True,515881.9246873
trial_0_end,515881.9246946
main_block_1_trial_1_on,515881.9247163
resp_False,515884.9405233
corr_True,515884.9405611
trial_1_end,515884.9405677
main_block_1_trial_2_on,515884.9405887
resp_False,515887.9484761
corr_True,515887.9485151
trial_2_end,515887.948522
main_block_1_trial_3_on,515887.9485444
resp_False,515890.9569485
corr_True,515890.956989
trial_3_end,515890.9569964
main_block_1_trial_4_on,515890.9570193
resp_False,515893.9640914
corr_True,515893.964132
trial_4_end,515893.964139
main_block_1_trial_5_on,515893.9641609
resp_False,515896.9726065
corr_True,515896.9726534
trial_5_end,515896.9726623
main_block_1_trial_6_on,515896.9726871
resp_False,515899.9805306
corr_True,515899.9805682
trial_6_end,515899.9805767
main_block_1_trial_7_on,515899.9805984
resp_False,515902.988506
corr_True,515902.9885437
trial_7_end,515902.9885549
main_block_1_trial_8_on,515902.9885867
resp_False,515905.9955553
corr_True,515905.9955943
trial_8_end,515905.9956009
main_block_1_trial_9_on,515905.9956225
resp_False,515909.0039902
corr_False,515909.0040366
trial_9_end,515909.0040482
main_block_1_trial_10_on,515909.0040796
resp_False,515912.0190804
corr_True,515912.0191207
trial_10_end,515912.0191275
main_block_1_trial_11_on,515912.01915
resp_False,515915.0291858
corr_False,515915.0292256
trial_11_end,515915.0292324
main_block_1_trial_12_on,515915.0292545
resp_False,515918.0356849
corr_True,515918.0357252
trial_12_end,515918.0357321
main_block_1_trial_13_on,515918.0357821
resp_False,515921.0436199
corr_False,515921.0436626
trial_13_end,515921.0436699
main_block_1_trial_14_on,515921.0436922
resp_False,515924.0532078
corr_False,515924.0532535
trial_14_end,515924.0532603
main_block_1_trial_15_on,515924.0532831
resp_False,515927.0624648
corr_False,515927.0625051
trial_15_end,515927.0625117
main_block_1_trial_16_on,515927.0625337
resp_True,515929.0707435
corr_False,515929.0707989
rt_0.000,515929.0708311
trial_16_end,515929.0708538
main_block_1_trial_17_on,515929.0708904
resp_False,515932.086595
corr_False,515932.0866335
trial_17_end,515932.0866401
main_block_1_trial_18_on,515932.0866622
resp_False,515935.093942
corr_False,515935.0939818
trial_18_end,515935.0939887
main_block_1_trial_19_on,515935.0940106
resp_False,515938.1024076
corr_True,515938.1024478
trial_19_end,515938.1024543
main_block_1_trial_20_on,515938.102477
resp_False,515941.1179467
corr_True,515941.1180153
trial_20_end,515941.1180237
main_block_1_trial_21_on,515941.1180471
resp_False,515944.1317982
corr_True,515944.1318412
trial_21_end,515944.1318505
main_block_1_trial_22_on,515944.1318721
resp_False,515947.1400077
corr_True,515947.1400464
trial_22_end,515947.1400531
main_block_1_trial_23_on,515947.1400755
resp_True,515949.6360895
corr_True,515949.6361386
rt_0.488,515949.6361537
trial_23_end,515949.636163
main_block_1_trial_24_on,515949.6362165
resp_False,515952.6437216
corr_False,515952.6437854
trial_24_end,515952.6437919
main_block_1_trial_25_on,515952.6438179
resp_True,515954.652823
corr_False,515954.6528807
rt_0.000,515954.6529198
trial_25_end,515954.6529306
main_block_1_trial_26_on,515954.6529708
